,Timestamp,ID-Node,Rack,Midplane,Node,Card,Card type,Message,Tuple
0,1131483544,R63-M0-N2,R63,M0,N2,J09-U11,computation, rts: kernel terminated for reason 1004,0
1,1131483544,R63-M0-N2,R63,M0,N2,J15-U11,computation, rts: kernel terminated for reason 1004,0
2,1131483544,R63-M0-N2,R63,M0,N2,J11-U11,computation, rts: kernel terminated for reason 1004,0
3,1131483544,R63-M0-N2,R63,M0,N2,J13-U11,computation, rts: kernel terminated for reason 1004,0
4,1131483544,R63-M0-N2,R63,M0,N2,J17-U11,computation, rts: kernel terminated for reason 1004,0
5,1131483544,R63-M0-N2,R63,M0,N2,J05-U01,computation, rts: kernel terminated for reason 1004,0
6,1131483544,R63-M0-N2,R63,M0,N2,J03-U01,computation, rts: kernel terminated for reason 1004,0
7,1131483544,R63-M0-N2,R63,M0,N2,J05-U11,computation, rts: kernel terminated for reason 1004,0
8,1131483544,R63-M0-N2,R63,M0,N2,J03-U11,computation, rts: kernel terminated for reason 1004,0
9,1131483544,R63-M0-N2,R63,M0,N2,J07-U11,computation, rts: kernel terminated for reason 1004,0
10,1131483544,R63-M0-N2,R63,M0,N2,J15-U01,computation, rts: kernel terminated for reason 1004,0
11,1131483544,R63-M0-N2,R63,M0,N2,J17-U01,computation, rts: kernel terminated for reason 1004,0
12,1131483544,R63-M0-N2,R63,M0,N2,J11-U01,computation, rts: kernel terminated for reason 1004,0
13,1131483544,R63-M0-N2,R63,M0,N2,J07-U01,computation, rts: kernel terminated for reason 1004,0
14,1131483544,R63-M0-N2,R63,M0,N2,J13-U01,computation, rts: kernel terminated for reason 1004,0
15,1131483544,R63-M0-N2,R63,M0,N2,J09-U01,computation, rts: kernel terminated for reason 1004,0
16,1131483544,R63-M0-N2,R63,M0,N2,J16-U11,computation, rts: kernel terminated for reason 1004,0
17,1131483544,R63-M0-N2,R63,M0,N2,J08-U11,computation, rts: kernel terminated for reason 1004,0
18,1131483544,R63-M0-N2,R63,M0,N2,J14-U11,computation, rts: kernel terminated for reason 1004,0
19,1131483544,R63-M0-N2,R63,M0,N2,J10-U11,computation, rts: kernel terminated for reason 1004,0
20,1131483544,R63-M0-N2,R63,M0,N2,J06-U11,computation, rts: kernel terminated for reason 1004,0
21,1131483545,R63-M0-N2,R63,M0,N2,J12-U11,computation, rts: kernel terminated for reason 1004,0
22,1131483545,R63-M0-N2,R63,M0,N2,J14-U01,computation, rts: kernel terminated for reason 1004,0
23,1131483545,R63-M0-N2,R63,M0,N2,J16-U01,computation, rts: kernel terminated for reason 1004,0
24,1131483545,R63-M0-N2,R63,M0,N2,J10-U01,computation, rts: kernel terminated for reason 1004,0
25,1131483545,R63-M0-N2,R63,M0,N2,J12-U01,computation, rts: kernel terminated for reason 1004,0
26,1131483545,R63-M0-N2,R63,M0,N2,J08-U01,computation, rts: kernel terminated for reason 1004,0
27,1131483545,R63-M0-N2,R63,M0,N2,J04-U01,computation, rts: kernel terminated for reason 1004,0
28,1131483545,R63-M0-N2,R63,M0,N2,J06-U01,computation, rts: kernel terminated for reason 1004,0
29,1131483545,R63-M0-N2,R63,M0,N2,J04-U11,computation, rts: kernel terminated for reason 1004,0
30,1131483545,R63-M0-N2,R63,M0,N2,J02-U01,computation, rts: kernel terminated for reason 1004,0
31,1131483545,R63-M0-N2,R63,M0,N2,J02-U11,computation, rts: kernel terminated for reason 1004,0
32,1131483559,R63-M0-N2,R63,M0,N2,J09-U11,computation, Error receiving packet on tree network,0
33,1131483559,R63-M0-N2,R63,M0,N2,J15-U11,computation, Error receiving packet on tree network,0
34,1131483559,R63-M0-N2,R63,M0,N2,J11-U11,computation, Error receiving packet on tree network,0
35,1131483559,R63-M0-N2,R63,M0,N2,J13-U11,computation, Error receiving packet on tree network,0
36,1131483559,R63-M0-N2,R63,M0,N2,J17-U11,computation, Error receiving packet on tree network,0
37,1131483559,R63-M0-N2,R63,M0,N2,J05-U01,computation, Error receiving packet on tree network,0
38,1131483559,R63-M0-N2,R63,M0,N2,J03-U01,computation, Error receiving packet on tree network,0
39,1131483559,R63-M0-N2,R63,M0,N2,J05-U11,computation, Error receiving packet on tree network,0
40,1131483559,R63-M0-N2,R63,M0,N2,J03-U11,computation, Error receiving packet on tree network,0
41,1131483559,R63-M0-N2,R63,M0,N2,J07-U11,computation, Error receiving packet on tree network,0
42,1131483559,R63-M0-N2,R63,M0,N2,J15-U01,computation, Error receiving packet on tree network,0
43,1131483559,R63-M0-N2,R63,M0,N2,J17-U01,computation, Error receiving packet on tree network,0
44,1131483559,R63-M0-N2,R63,M0,N2,J11-U01,computation, Error receiving packet on tree network,0
45,1131483559,R63-M0-N2,R63,M0,N2,J07-U01,computation, Error receiving packet on tree network,0
46,1131483559,R63-M0-N2,R63,M0,N2,J13-U01,computation, Error receiving packet on tree network,0
47,1131483559,R63-M0-N2,R63,M0,N2,J09-U01,computation, Error receiving packet on tree network,0
48,1131483559,R63-M0-N2,R63,M0,N2,J16-U11,computation, Error receiving packet on tree network,0
49,1131483559,R63-M0-N2,R63,M0,N2,J08-U11,computation, Error receiving packet on tree network,0
50,1131483559,R63-M0-N2,R63,M0,N2,J14-U11,computation, Error receiving packet on tree network,0
51,1131483559,R63-M0-N2,R63,M0,N2,J10-U11,computation, Error receiving packet on tree network,0
52,1131483559,R63-M0-N2,R63,M0,N2,J06-U11,computation, Error receiving packet on tree network,0
53,1131483559,R63-M0-N2,R63,M0,N2,J12-U11,computation, Error receiving packet on tree network,0
54,1131483559,R63-M0-N2,R63,M0,N2,J14-U01,computation, Error receiving packet on tree network,0
55,1131483559,R63-M0-N2,R63,M0,N2,J16-U01,computation, Error receiving packet on tree network,0
56,1131483559,R63-M0-N2,R63,M0,N2,J10-U01,computation, Error receiving packet on tree network,0
57,1131483559,R63-M0-N2,R63,M0,N2,J12-U01,computation, Error receiving packet on tree network,0
58,1131483559,R63-M0-N2,R63,M0,N2,J08-U01,computation, Error receiving packet on tree network,0
59,1131483559,R63-M0-N2,R63,M0,N2,J04-U01,computation, Error receiving packet on tree network,0
60,1131483559,R63-M0-N2,R63,M0,N2,J06-U01,computation, Error receiving packet on tree network,0
61,1131483559,R63-M0-N2,R63,M0,N2,J04-U11,computation, Error receiving packet on tree network,0
62,1131483559,R63-M0-N2,R63,M0,N2,J02-U01,computation, Error receiving packet on tree network,0
63,1131483559,R63-M0-N2,R63,M0,N2,J02-U11,computation, Error receiving packet on tree network,0
64,1131486126,R63-M0-N2,R63,M0,N2,J09-U11,computation, rts: kernel terminated for reason 1004,1
65,1131486126,R63-M0-N2,R63,M0,N2,J15-U11,computation, rts: kernel terminated for reason 1004,1
66,1131486126,R63-M0-N2,R63,M0,N2,J11-U11,computation, rts: kernel terminated for reason 1004,1
67,1131486126,R63-M0-N2,R63,M0,N2,J13-U11,computation, rts: kernel terminated for reason 1004,1
68,1131486126,R63-M0-N2,R63,M0,N2,J17-U11,computation, rts: kernel terminated for reason 1004,1
69,1131486126,R63-M0-N2,R63,M0,N2,J05-U01,computation, rts: kernel terminated for reason 1004,1
70,1131486126,R63-M0-N2,R63,M0,N2,J03-U01,computation, rts: kernel terminated for reason 1004,1
71,1131486126,R63-M0-N2,R63,M0,N2,J05-U11,computation, rts: kernel terminated for reason 1004,1
72,1131486126,R63-M0-N2,R63,M0,N2,J03-U11,computation, rts: kernel terminated for reason 1004,1
73,1131486126,R63-M0-N2,R63,M0,N2,J07-U11,computation, rts: kernel terminated for reason 1004,1
74,1131486126,R63-M0-N2,R63,M0,N2,J15-U01,computation, rts: kernel terminated for reason 1004,1
75,1131486126,R63-M0-N2,R63,M0,N2,J17-U01,computation, rts: kernel terminated for reason 1004,1
76,1131486126,R63-M0-N2,R63,M0,N2,J11-U01,computation, rts: kernel terminated for reason 1004,1
77,1131486126,R63-M0-N2,R63,M0,N2,J07-U01,computation, rts: kernel terminated for reason 1004,1
78,1131486126,R63-M0-N2,R63,M0,N2,J13-U01,computation, rts: kernel terminated for reason 1004,1
79,1131486126,R63-M0-N2,R63,M0,N2,J09-U01,computation, rts: kernel terminated for reason 1004,1
80,1131486126,R63-M0-N2,R63,M0,N2,J16-U11,computation, rts: kernel terminated for reason 1004,1
81,1131486126,R63-M0-N2,R63,M0,N2,J08-U11,computation, rts: kernel terminated for reason 1004,1
82,1131486126,R63-M0-N2,R63,M0,N2,J14-U11,computation, rts: kernel terminated for reason 1004,1
83,1131486126,R63-M0-N2,R63,M0,N2,J10-U11,computation, rts: kernel terminated for reason 1004,1
84,1131486126,R63-M0-N2,R63,M0,N2,J06-U11,computation, rts: kernel terminated for reason 1004,1
85,1131486126,R63-M0-N2,R63,M0,N2,J12-U11,computation, rts: kernel terminated for reason 1004,1
86,1131486127,R63-M0-N2,R63,M0,N2,J14-U01,computation, rts: kernel terminated for reason 1004,1
87,1131486127,R63-M0-N2,R63,M0,N2,J16-U01,computation, rts: kernel terminated for reason 1004,1
88,1131486127,R63-M0-N2,R63,M0,N2,J10-U01,computation, rts: kernel terminated for reason 1004,1
89,1131486127,R63-M0-N2,R63,M0,N2,J12-U01,computation, rts: kernel terminated for reason 1004,1
90,1131486127,R63-M0-N2,R63,M0,N2,J08-U01,computation, rts: kernel terminated for reason 1004,1
91,1131486127,R63-M0-N2,R63,M0,N2,J04-U01,computation, rts: kernel terminated for reason 1004,1
92,1131486127,R63-M0-N2,R63,M0,N2,J06-U01,computation, rts: kernel terminated for reason 1004,1
93,1131486127,R63-M0-N2,R63,M0,N2,J04-U11,computation, rts: kernel terminated for reason 1004,1
94,1131486127,R63-M0-N2,R63,M0,N2,J02-U01,computation, rts: kernel terminated for reason 1004,1
95,1131486127,R63-M0-N2,R63,M0,N2,J02-U11,computation, rts: kernel terminated for reason 1004,1
96,1131486143,R63-M0-N2,R63,M0,N2,J09-U11,computation, Error receiving packet on tree network,1
97,1131486143,R63-M0-N2,R63,M0,N2,J15-U11,computation, Error receiving packet on tree network,1
98,1131486143,R63-M0-N2,R63,M0,N2,J11-U11,computation, Error receiving packet on tree network,1
99,1131486143,R63-M0-N2,R63,M0,N2,J13-U11,computation, Error receiving packet on tree network,1
100,1131486143,R63-M0-N2,R63,M0,N2,J17-U11,computation, Error receiving packet on tree network,1
101,1131486143,R63-M0-N2,R63,M0,N2,J05-U01,computation, Error receiving packet on tree network,1
102,1131486143,R63-M0-N2,R63,M0,N2,J03-U01,computation, Error receiving packet on tree network,1
103,1131486143,R63-M0-N2,R63,M0,N2,J05-U11,computation, Error receiving packet on tree network,1
104,1131486143,R63-M0-N2,R63,M0,N2,J03-U11,computation, Error receiving packet on tree network,1
105,1131486143,R63-M0-N2,R63,M0,N2,J07-U11,computation, Error receiving packet on tree network,1
106,1131486143,R63-M0-N2,R63,M0,N2,J15-U01,computation, Error receiving packet on tree network,1
107,1131486143,R63-M0-N2,R63,M0,N2,J17-U01,computation, Error receiving packet on tree network,1
108,1131486143,R63-M0-N2,R63,M0,N2,J11-U01,computation, Error receiving packet on tree network,1
109,1131486143,R63-M0-N2,R63,M0,N2,J07-U01,computation, Error receiving packet on tree network,1
110,1131486143,R63-M0-N2,R63,M0,N2,J13-U01,computation, Error receiving packet on tree network,1
111,1131486143,R63-M0-N2,R63,M0,N2,J09-U01,computation, Error receiving packet on tree network,1
112,1131486143,R63-M0-N2,R63,M0,N2,J16-U11,computation, Error receiving packet on tree network,1
113,1131486143,R63-M0-N2,R63,M0,N2,J08-U11,computation, Error receiving packet on tree network,1
114,1131486143,R63-M0-N2,R63,M0,N2,J14-U11,computation, Error receiving packet on tree network,1
115,1131486143,R63-M0-N2,R63,M0,N2,J10-U11,computation, Error receiving packet on tree network,1
116,1131486143,R63-M0-N2,R63,M0,N2,J06-U11,computation, Error receiving packet on tree network,1
117,1131486143,R63-M0-N2,R63,M0,N2,J12-U11,computation, Error receiving packet on tree network,1
118,1131486143,R63-M0-N2,R63,M0,N2,J14-U01,computation, Error receiving packet on tree network,1
119,1131486144,R63-M0-N2,R63,M0,N2,J16-U01,computation, Error receiving packet on tree network,1
120,1131486144,R63-M0-N2,R63,M0,N2,J10-U01,computation, Error receiving packet on tree network,1
121,1131486144,R63-M0-N2,R63,M0,N2,J12-U01,computation, Error receiving packet on tree network,1
122,1131486144,R63-M0-N2,R63,M0,N2,J08-U01,computation, Error receiving packet on tree network,1
123,1131486144,R63-M0-N2,R63,M0,N2,J04-U01,computation, Error receiving packet on tree network,1
124,1131486144,R63-M0-N2,R63,M0,N2,J06-U01,computation, Error receiving packet on tree network,1
125,1131486144,R63-M0-N2,R63,M0,N2,J04-U11,computation, Error receiving packet on tree network,1
126,1131486144,R63-M0-N2,R63,M0,N2,J02-U01,computation, Error receiving packet on tree network,1
127,1131486144,R63-M0-N2,R63,M0,N2,J02-U11,computation, Error receiving packet on tree network,1
128,1131680325,R63-M0-N2,R63,M0,N2,J09-U11,computation, rts: kernel terminated for reason 1004,2
129,1131680325,R63-M0-N2,R63,M0,N2,J15-U11,computation, rts: kernel terminated for reason 1004,2
130,1131680325,R63-M0-N2,R63,M0,N2,J11-U11,computation, rts: kernel terminated for reason 1004,2
131,1131680325,R63-M0-N2,R63,M0,N2,J13-U11,computation, rts: kernel terminated for reason 1004,2
132,1131680325,R63-M0-N2,R63,M0,N2,J17-U11,computation, rts: kernel terminated for reason 1004,2
133,1131680325,R63-M0-N2,R63,M0,N2,J05-U01,computation, rts: kernel terminated for reason 1004,2
134,1131680325,R63-M0-N2,R63,M0,N2,J03-U01,computation, rts: kernel terminated for reason 1004,2
135,1131680325,R63-M0-N2,R63,M0,N2,J05-U11,computation, rts: kernel terminated for reason 1004,2
136,1131680325,R63-M0-N2,R63,M0,N2,J03-U11,computation, rts: kernel terminated for reason 1004,2
137,1131680325,R63-M0-N2,R63,M0,N2,J07-U11,computation, rts: kernel terminated for reason 1004,2
138,1131680325,R63-M0-N2,R63,M0,N2,J15-U01,computation, rts: kernel terminated for reason 1004,2
139,1131680325,R63-M0-N2,R63,M0,N2,J17-U01,computation, rts: kernel terminated for reason 1004,2
140,1131680325,R63-M0-N2,R63,M0,N2,J11-U01,computation, rts: kernel terminated for reason 1004,2
141,1131680325,R63-M0-N2,R63,M0,N2,J07-U01,computation, rts: kernel terminated for reason 1004,2
142,1131680325,R63-M0-N2,R63,M0,N2,J13-U01,computation, rts: kernel terminated for reason 1004,2
143,1131680325,R63-M0-N2,R63,M0,N2,J09-U01,computation, rts: kernel terminated for reason 1004,2
144,1131680325,R63-M0-N2,R63,M0,N2,J16-U11,computation, rts: kernel terminated for reason 1004,2
145,1131680325,R63-M0-N2,R63,M0,N2,J08-U11,computation, rts: kernel terminated for reason 1004,2
146,1131680325,R63-M0-N2,R63,M0,N2,J14-U11,computation, rts: kernel terminated for reason 1004,2
147,1131680325,R63-M0-N2,R63,M0,N2,J10-U11,computation, rts: kernel terminated for reason 1004,2
148,1131680325,R63-M0-N2,R63,M0,N2,J06-U11,computation, rts: kernel terminated for reason 1004,2
149,1131680325,R63-M0-N2,R63,M0,N2,J12-U11,computation, rts: kernel terminated for reason 1004,2
150,1131680325,R63-M0-N2,R63,M0,N2,J14-U01,computation, rts: kernel terminated for reason 1004,2
151,1131680325,R63-M0-N2,R63,M0,N2,J16-U01,computation, rts: kernel terminated for reason 1004,2
152,1131680325,R63-M0-N2,R63,M0,N2,J10-U01,computation, rts: kernel terminated for reason 1004,2
153,1131680325,R63-M0-N2,R63,M0,N2,J12-U01,computation, rts: kernel terminated for reason 1004,2
154,1131680326,R63-M0-N2,R63,M0,N2,J08-U01,computation, rts: kernel terminated for reason 1004,2
155,1131680326,R63-M0-N2,R63,M0,N2,J04-U01,computation, rts: kernel terminated for reason 1004,2
156,1131680326,R63-M0-N2,R63,M0,N2,J06-U01,computation, rts: kernel terminated for reason 1004,2
157,1131680326,R63-M0-N2,R63,M0,N2,J04-U11,computation, rts: kernel terminated for reason 1004,2
158,1131680326,R63-M0-N2,R63,M0,N2,J02-U01,computation, rts: kernel terminated for reason 1004,2
159,1131680326,R63-M0-N2,R63,M0,N2,J02-U11,computation, rts: kernel terminated for reason 1004,2
160,1131680342,R63-M0-N2,R63,M0,N2,J09-U11,computation, Error receiving packet on tree network,2
161,1131680342,R63-M0-N2,R63,M0,N2,J15-U11,computation, Error receiving packet on tree network,2
162,1131680342,R63-M0-N2,R63,M0,N2,J11-U11,computation, Error receiving packet on tree network,2
163,1131680342,R63-M0-N2,R63,M0,N2,J13-U11,computation, Error receiving packet on tree network,2
164,1131680342,R63-M0-N2,R63,M0,N2,J17-U11,computation, Error receiving packet on tree network,2
165,1131680342,R63-M0-N2,R63,M0,N2,J05-U01,computation, Error receiving packet on tree network,2
166,1131680342,R63-M0-N2,R63,M0,N2,J03-U01,computation, Error receiving packet on tree network,2
167,1131680342,R63-M0-N2,R63,M0,N2,J05-U11,computation, Error receiving packet on tree network,2
168,1131680342,R63-M0-N2,R63,M0,N2,J03-U11,computation, Error receiving packet on tree network,2
169,1131680342,R63-M0-N2,R63,M0,N2,J07-U11,computation, Error receiving packet on tree network,2
170,1131680342,R63-M0-N2,R63,M0,N2,J15-U01,computation, Error receiving packet on tree network,2
171,1131680342,R63-M0-N2,R63,M0,N2,J17-U01,computation, Error receiving packet on tree network,2
172,1131680342,R63-M0-N2,R63,M0,N2,J11-U01,computation, Error receiving packet on tree network,2
173,1131680342,R63-M0-N2,R63,M0,N2,J07-U01,computation, Error receiving packet on tree network,2
174,1131680342,R63-M0-N2,R63,M0,N2,J13-U01,computation, Error receiving packet on tree network,2
175,1131680343,R63-M0-N2,R63,M0,N2,J09-U01,computation, Error receiving packet on tree network,2
176,1131680343,R63-M0-N2,R63,M0,N2,J16-U11,computation, Error receiving packet on tree network,2
177,1131680343,R63-M0-N2,R63,M0,N2,J08-U11,computation, Error receiving packet on tree network,2
178,1131680343,R63-M0-N2,R63,M0,N2,J14-U11,computation, Error receiving packet on tree network,2
179,1131680343,R63-M0-N2,R63,M0,N2,J10-U11,computation, Error receiving packet on tree network,2
180,1131680343,R63-M0-N2,R63,M0,N2,J06-U11,computation, Error receiving packet on tree network,2
181,1131680343,R63-M0-N2,R63,M0,N2,J12-U11,computation, Error receiving packet on tree network,2
182,1131680343,R63-M0-N2,R63,M0,N2,J14-U01,computation, Error receiving packet on tree network,2
183,1131680343,R63-M0-N2,R63,M0,N2,J16-U01,computation, Error receiving packet on tree network,2
184,1131680343,R63-M0-N2,R63,M0,N2,J10-U01,computation, Error receiving packet on tree network,2
185,1131680343,R63-M0-N2,R63,M0,N2,J12-U01,computation, Error receiving packet on tree network,2
186,1131680343,R63-M0-N2,R63,M0,N2,J08-U01,computation, Error receiving packet on tree network,2
187,1131680343,R63-M0-N2,R63,M0,N2,J04-U01,computation, Error receiving packet on tree network,2
188,1131680343,R63-M0-N2,R63,M0,N2,J06-U01,computation, Error receiving packet on tree network,2
189,1131680343,R63-M0-N2,R63,M0,N2,J04-U11,computation, Error receiving packet on tree network,2
190,1131680343,R63-M0-N2,R63,M0,N2,J02-U01,computation, Error receiving packet on tree network,2
191,1131680343,R63-M0-N2,R63,M0,N2,J02-U11,computation, Error receiving packet on tree network,2
192,1133200824,R63-M0-N2,R63,M0,N2,J09-U11,computation, data TLB error interrupt,3
193,1133200824,R63-M0-N2,R63,M0,N2,J09-U11,computation, instruction address: 0x000093fc,3
194,1133200824,R63-M0-N2,R63,M0,N2,J09-U11,computation, data address: 0x0012af3c,3
195,1133200824,R63-M0-N2,R63,M0,N2,J09-U11,computation, Machine State Register: 0x00003000,3
196,1133200824,R63-M0-N2,R63,M0,N2,J09-U11,computation, wait state enable.................0,3
197,1133200824,R63-M0-N2,R63,M0,N2,J09-U11,computation, critical input interrupt enable...0,3
198,1133200824,R63-M0-N2,R63,M0,N2,J09-U11,computation, external input interrupt enable...0,3
199,1133200824,R63-M0-N2,R63,M0,N2,J09-U11,computation, problem state (0=sup,3
200,1133200825,R63-M0-N2,R63,M0,N2,J09-U11,computation, floating point instr. enabled.....1,3
201,1133200825,R63-M0-N2,R63,M0,N2,J09-U11,computation, machine check enable..............1,3
202,1133200825,R63-M0-N2,R63,M0,N2,J09-U11,computation, floating pt ex mode 0 enable......0,3
203,1133200825,R63-M0-N2,R63,M0,N2,J09-U11,computation, debug wait enable.................0,3
204,1133200825,R63-M0-N2,R63,M0,N2,J09-U11,computation, debug interrupt enable............0,3
205,1133200825,R63-M0-N2,R63,M0,N2,J09-U11,computation, floating pt ex mode 1 enable......0,3
206,1133200825,R63-M0-N2,R63,M0,N2,J09-U11,computation, instruction address space.........0,3
207,1133200825,R63-M0-N2,R63,M0,N2,J09-U11,computation, data address space................0,3
208,1133200826,R63-M0-N2,R63,M0,N2,J09-U11,computation, Core Configuration Register 0: 0x00002000,3
209,1133200826,R63-M0-N2,R63,M0,N2,J09-U11,computation, disable store gathering..................0,3
210,1133200826,R63-M0-N2,R63,M0,N2,J09-U11,computation, disable apu instruction broadcast........0,3
211,1133200826,R63-M0-N2,R63,M0,N2,J09-U11,computation, disable trace broadcast..................0,3
212,1133200826,R63-M0-N2,R63,M0,N2,J09-U11,computation, guaranteed instruction cache block touch.0,3
213,1133200826,R63-M0-N2,R63,M0,N2,J09-U11,computation, guaranteed data cache block touch........1,3
214,1133200826,R63-M0-N2,R63,M0,N2,J09-U11,computation, force load/store alignment...............0,3
215,1133200827,R63-M0-N2,R63,M0,N2,J09-U11,computation, icache prefetch depth....................0,3
216,1133200827,R63-M0-N2,R63,M0,N2,J09-U11,computation, icache prefetch threshold................0,3
217,1133200827,R63-M0-N2,R63,M0,N2,J09-U11,computation, General Purpose Registers:,3
218,1133200827,R63-M0-N2,R63,M0,N2,J09-U11,computation, r00=0xfffffff4 r01=0x00085fa0 r02=0x1eeeeeee r03=0x00000000,3
219,1133200827,R63-M0-N2,R63,M0,N2,J09-U11,computation, r04=0x00000010 r05=0x00000010 r06=0x000865b0 r07=0x00007d41,3
220,1133200827,R63-M0-N2,R63,M0,N2,J09-U11,computation, r08=0x00009cc4 r09=0x0012c914 r10=0x0028938c r11=0x0009c914,3
221,1133200827,R63-M0-N2,R63,M0,N2,J09-U11,computation, r12=0x48242484 r13=0x1eeeeeee r14=0x01c1937c r15=0x00000009,3
222,1133200827,R63-M0-N2,R63,M0,N2,J09-U11,computation, r16=0x00001c28 r17=0x00003850 r18=0x00000002 r19=0x00000001,3
223,1133200827,R63-M0-N2,R63,M0,N2,J09-U11,computation, r20=0x022951b8 r21=0x000001c0 r22=0x1ff8a678 r23=0x1ffaa670,3
224,1133200828,R63-M0-N2,R63,M0,N2,J09-U11,computation, r24=0x1ffaa670 r25=0x00000008 r26=0x000865b0 r27=0x0008e5c8,3
225,1133200828,R63-M0-N2,R63,M0,N2,J09-U11,computation, r28=0x00000010 r29=0x00007d41 r30=0x00000000 r31=0x000865b0,3
226,1133200828,R63-M0-N2,R63,M0,N2,J09-U11,computation, Special Purpose Registers:,3
227,1133200828,R63-M0-N2,R63,M0,N2,J09-U11,computation, lr=0x0000fa34 cr=0x48244484 xer=0x00000002 ctr=0x00021ecc,3
228,1133200828,R63-M0-N2,R63,M0,N2,J09-U11,computation, msr=0x00003000 dear=0x0012af3c esr=0x00000000 fpscr=0x82064000,3
229,1133200828,R63-M0-N2,R63,M0,N2,J09-U11,computation, dbcr0=0x00000000 dbsr=0x00000000 ccr0=0x00002000,3
230,1133200828,R63-M0-N2,R63,M0,N2,J09-U11,computation, Floating Point Status and Control Register: 0x82064000,3
231,1133200828,R63-M0-N2,R63,M0,N2,J09-U11,computation, exception summary........................1,3
232,1133200828,R63-M0-N2,R63,M0,N2,J09-U11,computation, enabled exception summary................0,3
233,1133200829,R63-M0-N2,R63,M0,N2,J09-U11,computation, invalid operation exception summary......0,3
234,1133200829,R63-M0-N2,R63,M0,N2,J09-U11,computation, overflow exception.......................0,3
235,1133200829,R63-M0-N2,R63,M0,N2,J09-U11,computation, underflow exception......................0,3
236,1133200829,R63-M0-N2,R63,M0,N2,J09-U11,computation, divide-by-zero exception.................0,3
237,1133200829,R63-M0-N2,R63,M0,N2,J09-U11,computation, inexact exception........................1,3
238,1133200829,R63-M0-N2,R63,M0,N2,J09-U11,computation, invalid (SNAN)...........................0,3
239,1133200829,R63-M0-N2,R63,M0,N2,J09-U11,computation, invalid (Inf-Inf)........................0,3
240,1133200829,R63-M0-N2,R63,M0,N2,J09-U11,computation, invalid (Inf/Inf)........................0,3
241,1133200830,R63-M0-N2,R63,M0,N2,J09-U11,computation, invalid (Zero/Zero)......................0,3
242,1133200830,R63-M0-N2,R63,M0,N2,J09-U11,computation, invalid (Inf/Zero).......................0,3
243,1133200830,R63-M0-N2,R63,M0,N2,J09-U11,computation, invalid (compare)........................0,3
244,1133200830,R63-M0-N2,R63,M0,N2,J09-U11,computation, fraction rounded.........................1,3
245,1133200830,R63-M0-N2,R63,M0,N2,J09-U11,computation, fraction inexact.........................1,3
246,1133200830,R63-M0-N2,R63,M0,N2,J09-U11,computation, quiet NaN................................0,3
247,1133200830,R63-M0-N2,R63,M0,N2,J09-U11,computation, minus inf................................0,3
248,1133200830,R63-M0-N2,R63,M0,N2,J09-U11,computation, minus normalized number..................0,3
