,Timestamp,ID-Node,Rack,Midplane,Node,Card,Card type,Message,Tuple
249,1133200830,R63-M0-N2,R63,M0,N2,J09-U11,computation, minus denormalized number................0,3
250,1133200831,R63-M0-N2,R63,M0,N2,J09-U11,computation, minus zero...............................0,3
251,1133200831,R63-M0-N2,R63,M0,N2,J09-U11,computation, plus zero................................0,3
252,1133200831,R63-M0-N2,R63,M0,N2,J09-U11,computation, plus denormalized number.................0,3
253,1133200831,R63-M0-N2,R63,M0,N2,J09-U11,computation, plus normalized number...................1,3
254,1133200831,R63-M0-N2,R63,M0,N2,J09-U11,computation, plus infinity............................0,3
255,1133200831,R63-M0-N2,R63,M0,N2,J09-U11,computation, reserved.................................0,3
256,1133200831,R63-M0-N2,R63,M0,N2,J09-U11,computation, invalid operation exception (software)...0,3
257,1133200832,R63-M0-N2,R63,M0,N2,J09-U11,computation, invalid operation exception (sqrt).......0,3
258,1133200832,R63-M0-N2,R63,M0,N2,J09-U11,computation, invalid operation exception (int cnvt)...0,3
259,1133200832,R63-M0-N2,R63,M0,N2,J09-U11,computation, enable invalid operation exceptions......0,3
260,1133200832,R63-M0-N2,R63,M0,N2,J09-U11,computation, enable overflow exceptions...............0,3
261,1133200832,R63-M0-N2,R63,M0,N2,J09-U11,computation, enable underflow exceptions..............0,3
262,1133200832,R63-M0-N2,R63,M0,N2,J09-U11,computation, enable divide-by-zero exceptions.........0,3
263,1133200832,R63-M0-N2,R63,M0,N2,J09-U11,computation, enable inexact exceptions................0,3
264,1133200832,R63-M0-N2,R63,M0,N2,J09-U11,computation, enable non-IEEE mode.....................0,3
265,1133200833,R63-M0-N2,R63,M0,N2,J09-U11,computation, round nearest............................0,3
266,1133200833,R63-M0-N2,R63,M0,N2,J09-U11,computation, round toward zero........................0,3
267,1133200833,R63-M0-N2,R63,M0,N2,J09-U11,computation, round toward +infinity...................0,3
268,1133200833,R63-M0-N2,R63,M0,N2,J09-U11,computation, round toward -infinity...................0,3
269,1133200833,R63-M0-N2,R63,M0,N2,J09-U11,computation, Floating Point Registers:,3
270,1133200833,R63-M0-N2,R63,M0,N2,J09-U11,computation, fpr0=0x10055620 00000000 00094fc2 7ffff980,3
271,1133200833,R63-M0-N2,R63,M0,N2,J09-U11,computation, fpr1=0x10055620 0000003e 10045620 08000815,3
272,1133200833,R63-M0-N2,R63,M0,N2,J09-U11,computation, fpr2=0x00000000 00000001 00340000 000a012a,3
273,1133200833,R63-M0-N2,R63,M0,N2,J09-U11,computation, fpr3=0x00000000 00000000 1000cfbc 7ffff980,3
274,1133200834,R63-M0-N2,R63,M0,N2,J09-U11,computation, fpr4=0x10055620 00000001 10055620 10045620,3
275,1133200834,R63-M0-N2,R63,M0,N2,J09-U11,computation, fpr5=0x10010000 00000000 00000000 7ffff9c0,3
276,1133200834,R63-M0-N2,R63,M0,N2,J09-U11,computation, fpr6=0x00000000 10011001 10024348 7ffff930,3
277,1133200834,R63-M0-N2,R63,M0,N2,J09-U11,computation, fpr7=0x00000000 00000000 00000000 00001000,3
278,1133200834,R63-M0-N2,R63,M0,N2,J09-U11,computation, fpr8=0x7ffff8c0 100cfaf0 00000000 00000007,3
279,1133200834,R63-M0-N2,R63,M0,N2,J09-U11,computation, fpr9=0x00000000 00000000 7ffff940 00000000,3
280,1133200835,R63-M0-N2,R63,M0,N2,J09-U11,computation, fpr10=0x10045620 7ffff940 00000001 00000000,3
281,1133200835,R63-M0-N2,R63,M0,N2,J09-U11,computation, fpr11=0x00000000 00000000 10023e44 7ffff900,3
282,1133200835,R63-M0-N2,R63,M0,N2,J09-U11,computation, fpr12=0x10055974 7ffff950 30019020 1000d0e4,3
283,1133200835,R63-M0-N2,R63,M0,N2,J09-U11,computation, fpr13=0x00000000 00000000 00000000 00000000,3
284,1133200835,R63-M0-N2,R63,M0,N2,J09-U11,computation, fpr14=0xffffffff ffffffff a35c1046 403a5f83,3
285,1133200835,R63-M0-N2,R63,M0,N2,J09-U11,computation, fpr15=0xffffffff ffffffff 64ef6741 40329152,3
286,1133200835,R63-M0-N2,R63,M0,N2,J09-U11,computation, fpr16=0xffffffff ffffffff d7d7560f 403c57fc,3
287,1133200835,R63-M0-N2,R63,M0,N2,J09-U11,computation, fpr17=0xffffffff ffffffff 4e5d5a69 bf861036,3
288,1133200836,R63-M0-N2,R63,M0,N2,J09-U11,computation, fpr18=0xffffffff ffffffff 84bdae00 bfbab120,3
289,1133200836,R63-M0-N2,R63,M0,N2,J09-U11,computation, fpr19=0xffffffff ffffffff e4ac4000 bfb5c96b,3
290,1133200836,R63-M0-N2,R63,M0,N2,J09-U11,computation, fpr20=0xffffffff ffffffff 08e5e900 3fbb063c,3
291,1133200836,R63-M0-N2,R63,M0,N2,J09-U11,computation, fpr21=0xffffffff ffffffff 2b00f54f 3fc1d988,3
292,1133200836,R63-M0-N2,R63,M0,N2,J09-U11,computation, fpr22=0xffffffff ffffffff 00000000 4089e800,3
293,1133200836,R63-M0-N2,R63,M0,N2,J09-U11,computation, fpr23=0xffffffff ffffffff 33333333 c0221333,3
294,1133200836,R63-M0-N2,R63,M0,N2,J09-U11,computation, fpr24=0xffffffff ffffffff 33333333 40321333,3
295,1133200837,R63-M0-N2,R63,M0,N2,J09-U11,computation, fpr25=0xffffffff ffffffff 33333333 c0221333,3
296,1133200837,R63-M0-N2,R63,M0,N2,J09-U11,computation, fpr26=0xffffffff ffffffff 33333333 40321333,3
297,1133200837,R63-M0-N2,R63,M0,N2,J09-U11,computation, fpr27=0xffffffff ffffffff 33333333 c0221333,3
298,1133200837,R63-M0-N2,R63,M0,N2,J09-U11,computation, fpr28=0xffffffff ffffffff 33333333 40321333,3
299,1133200837,R63-M0-N2,R63,M0,N2,J09-U11,computation, fpr29=0xffffffff ffffffff 33333333 40221333,3
300,1133200837,R63-M0-N2,R63,M0,N2,J09-U11,computation, fpr30=0xffffffff ffffffff 33333333 40221333,3
301,1133200837,R63-M0-N2,R63,M0,N2,J09-U11,computation, fpr31=0xffffffff ffffffff 33333333 40221333,3
302,1133200837,R63-M0-N2,R63,M0,N2,J09-U11,computation, rts internal error,3
303,1133200837,R63-M0-N2,R63,M0,N2,J09-U11,computation, rts panic! - stopping execution,3
304,1133200838,R63-M0-N2,R63,M0,N2,J11-U11,computation, data TLB error interrupt,3
305,1133200838,R63-M0-N2,R63,M0,N2,J11-U11,computation, instruction address: 0x000093fc,3
306,1133200838,R63-M0-N2,R63,M0,N2,J11-U11,computation, data address: 0x0012af3c,3
307,1133200838,R63-M0-N2,R63,M0,N2,J11-U11,computation, Machine State Register: 0x00003000,3
308,1133200838,R63-M0-N2,R63,M0,N2,J11-U11,computation, wait state enable.................0,3
309,1133200838,R63-M0-N2,R63,M0,N2,J11-U11,computation, critical input interrupt enable...0,3
310,1133200838,R63-M0-N2,R63,M0,N2,J11-U11,computation, external input interrupt enable...0,3
311,1133200838,R63-M0-N2,R63,M0,N2,J11-U11,computation, problem state (0=sup,3
312,1133200838,R63-M0-N2,R63,M0,N2,J11-U11,computation, floating point instr. enabled.....1,3
313,1133200839,R63-M0-N2,R63,M0,N2,J11-U11,computation, machine check enable..............1,3
314,1133200839,R63-M0-N2,R63,M0,N2,J11-U11,computation, floating pt ex mode 0 enable......0,3
315,1133200839,R63-M0-N2,R63,M0,N2,J11-U11,computation, debug wait enable.................0,3
316,1133200839,R63-M0-N2,R63,M0,N2,J11-U11,computation, debug interrupt enable............0,3
317,1133200839,R63-M0-N2,R63,M0,N2,J11-U11,computation, floating pt ex mode 1 enable......0,3
318,1133200839,R63-M0-N2,R63,M0,N2,J11-U11,computation, instruction address space.........0,3
319,1133200839,R63-M0-N2,R63,M0,N2,J11-U11,computation, data address space................0,3
320,1133200839,R63-M0-N2,R63,M0,N2,J11-U11,computation, Core Configuration Register 0: 0x00002000,3
321,1133200839,R63-M0-N2,R63,M0,N2,J11-U11,computation, disable store gathering..................0,3
322,1133200840,R63-M0-N2,R63,M0,N2,J11-U11,computation, disable apu instruction broadcast........0,3
323,1133200840,R63-M0-N2,R63,M0,N2,J11-U11,computation, disable trace broadcast..................0,3
324,1133200840,R63-M0-N2,R63,M0,N2,J11-U11,computation, guaranteed instruction cache block touch.0,3
325,1133200840,R63-M0-N2,R63,M0,N2,J11-U11,computation, guaranteed data cache block touch........1,3
326,1133200840,R63-M0-N2,R63,M0,N2,J11-U11,computation, force load/store alignment...............0,3
327,1133200840,R63-M0-N2,R63,M0,N2,J11-U11,computation, icache prefetch depth....................0,3
328,1133200840,R63-M0-N2,R63,M0,N2,J11-U11,computation, icache prefetch threshold................0,3
329,1133200840,R63-M0-N2,R63,M0,N2,J11-U11,computation, General Purpose Registers:,3
330,1133200841,R63-M0-N2,R63,M0,N2,J11-U11,computation, r00=0xfffffff4 r01=0x00085fa0 r02=0x1eeeeeee r03=0x00000000,3
331,1133200841,R63-M0-N2,R63,M0,N2,J11-U11,computation, r04=0x00000010 r05=0x00000010 r06=0x000865b0 r07=0x00007d41,3
332,1133200841,R63-M0-N2,R63,M0,N2,J11-U11,computation, r08=0x00009cc4 r09=0x0012c914 r10=0x0028938c r11=0x0009c914,3
333,1133200841,R63-M0-N2,R63,M0,N2,J11-U11,computation, r12=0x48242484 r13=0x1eeeeeee r14=0x00001ea2 r15=0x000004c7,3
334,1133200841,R63-M0-N2,R63,M0,N2,J11-U11,computation, r16=0x000004c6 r17=0x80000a4e r18=0xfffffe6c r19=0x0000065c,3
335,1133200841,R63-M0-N2,R63,M0,N2,J11-U11,computation, r20=0x01d55ff0 r21=0x00000bb7 r22=0x1ff8a678 r23=0x1ffaa670,3
336,1133200841,R63-M0-N2,R63,M0,N2,J11-U11,computation, r24=0x1ffaa670 r25=0x00000008 r26=0x000865b0 r27=0x0008e5c8,3
337,1133200842,R63-M0-N2,R63,M0,N2,J11-U11,computation, r28=0x00000010 r29=0x00007d41 r30=0x00000000 r31=0x000865b0,3
338,1133200842,R63-M0-N2,R63,M0,N2,J11-U11,computation, Special Purpose Registers:,3
339,1133200842,R63-M0-N2,R63,M0,N2,J11-U11,computation, lr=0x0000fa34 cr=0x48244484 xer=0x00000002 ctr=0x00021ecc,3
340,1133200842,R63-M0-N2,R63,M0,N2,J11-U11,computation, msr=0x00003000 dear=0x0012af3c esr=0x00000000 fpscr=0x82064000,3
341,1133200842,R63-M0-N2,R63,M0,N2,J11-U11,computation, dbcr0=0x00000000 dbsr=0x00000000 ccr0=0x00002000,3
342,1133200842,R63-M0-N2,R63,M0,N2,J11-U11,computation, Floating Point Status and Control Register: 0x82064000,3
343,1133200842,R63-M0-N2,R63,M0,N2,J11-U11,computation, exception summary........................1,3
344,1133200842,R63-M0-N2,R63,M0,N2,J11-U11,computation, enabled exception summary................0,3
345,1133200843,R63-M0-N2,R63,M0,N2,J11-U11,computation, invalid operation exception summary......0,3
346,1133200843,R63-M0-N2,R63,M0,N2,J11-U11,computation, overflow exception.......................0,3
347,1133200843,R63-M0-N2,R63,M0,N2,J11-U11,computation, underflow exception......................0,3
348,1133200843,R63-M0-N2,R63,M0,N2,J11-U11,computation, divide-by-zero exception.................0,3
349,1133200843,R63-M0-N2,R63,M0,N2,J11-U11,computation, inexact exception........................1,3
350,1133200843,R63-M0-N2,R63,M0,N2,J11-U11,computation, invalid (SNAN)...........................0,3
351,1133200843,R63-M0-N2,R63,M0,N2,J11-U11,computation, invalid (Inf-Inf)........................0,3
352,1133200843,R63-M0-N2,R63,M0,N2,J11-U11,computation, invalid (Inf/Inf)........................0,3
353,1133200843,R63-M0-N2,R63,M0,N2,J11-U11,computation, invalid (Zero/Zero)......................0,3
354,1133200844,R63-M0-N2,R63,M0,N2,J11-U11,computation, invalid (Inf/Zero).......................0,3
355,1133200844,R63-M0-N2,R63,M0,N2,J11-U11,computation, invalid (compare)........................0,3
356,1133200844,R63-M0-N2,R63,M0,N2,J11-U11,computation, fraction rounded.........................1,3
357,1133200844,R63-M0-N2,R63,M0,N2,J11-U11,computation, fraction inexact.........................1,3
358,1133200844,R63-M0-N2,R63,M0,N2,J11-U11,computation, quiet NaN................................0,3
359,1133200844,R63-M0-N2,R63,M0,N2,J11-U11,computation, minus inf................................0,3
360,1133200844,R63-M0-N2,R63,M0,N2,J11-U11,computation, minus normalized number..................0,3
361,1133200844,R63-M0-N2,R63,M0,N2,J11-U11,computation, minus denormalized number................0,3
362,1133200845,R63-M0-N2,R63,M0,N2,J11-U11,computation, minus zero...............................0,3
363,1133200845,R63-M0-N2,R63,M0,N2,J11-U11,computation, plus zero................................0,3
364,1133200845,R63-M0-N2,R63,M0,N2,J11-U11,computation, plus denormalized number.................0,3
365,1133200845,R63-M0-N2,R63,M0,N2,J11-U11,computation, plus normalized number...................1,3
366,1133200845,R63-M0-N2,R63,M0,N2,J11-U11,computation, plus infinity............................0,3
367,1133200845,R63-M0-N2,R63,M0,N2,J11-U11,computation, reserved.................................0,3
368,1133200845,R63-M0-N2,R63,M0,N2,J11-U11,computation, invalid operation exception (software)...0,3
369,1133200845,R63-M0-N2,R63,M0,N2,J11-U11,computation, invalid operation exception (sqrt).......0,3
370,1133200846,R63-M0-N2,R63,M0,N2,J11-U11,computation, invalid operation exception (int cnvt)...0,3
371,1133200846,R63-M0-N2,R63,M0,N2,J11-U11,computation, enable invalid operation exceptions......0,3
372,1133200846,R63-M0-N2,R63,M0,N2,J11-U11,computation, enable overflow exceptions...............0,3
373,1133200846,R63-M0-N2,R63,M0,N2,J11-U11,computation, enable underflow exceptions..............0,3
374,1133200846,R63-M0-N2,R63,M0,N2,J11-U11,computation, enable divide-by-zero exceptions.........0,3
375,1133200846,R63-M0-N2,R63,M0,N2,J11-U11,computation, enable inexact exceptions................0,3
376,1133200846,R63-M0-N2,R63,M0,N2,J11-U11,computation, enable non-IEEE mode.....................0,3
377,1133200847,R63-M0-N2,R63,M0,N2,J11-U11,computation, round nearest............................0,3
378,1133200847,R63-M0-N2,R63,M0,N2,J11-U11,computation, round toward zero........................0,3
379,1133200847,R63-M0-N2,R63,M0,N2,J11-U11,computation, round toward +infinity...................0,3
380,1133200847,R63-M0-N2,R63,M0,N2,J11-U11,computation, round toward -infinity...................0,3
381,1133200847,R63-M0-N2,R63,M0,N2,J11-U11,computation, Floating Point Registers:,3
382,1133200847,R63-M0-N2,R63,M0,N2,J11-U11,computation, fpr0=0x10055620 00000000 00094fc2 7ffff980,3
383,1133200847,R63-M0-N2,R63,M0,N2,J11-U11,computation, fpr1=0x10055620 0000003e 10045620 08000815,3
384,1133200848,R63-M0-N2,R63,M0,N2,J11-U11,computation, fpr2=0x00000000 00000001 00340000 00230163,3
385,1133200848,R63-M0-N2,R63,M0,N2,J11-U11,computation, fpr3=0x00000000 00000000 1000cfbc 7ffff980,3
386,1133200848,R63-M0-N2,R63,M0,N2,J11-U11,computation, fpr4=0x10055620 00000001 10055620 10045620,3
387,1133200848,R63-M0-N2,R63,M0,N2,J11-U11,computation, fpr5=0x10010000 00000000 00000000 7ffff9c0,3
388,1133200848,R63-M0-N2,R63,M0,N2,J11-U11,computation, fpr6=0x00000000 10011001 10024348 7ffff930,3
389,1133200848,R63-M0-N2,R63,M0,N2,J11-U11,computation, fpr7=0x00000000 00000000 00000000 00001000,3
390,1133200848,R63-M0-N2,R63,M0,N2,J11-U11,computation, fpr8=0x7ffff8c0 100cfaf0 00000000 00000007,3
391,1133200848,R63-M0-N2,R63,M0,N2,J11-U11,computation, fpr9=0x00000000 00000000 7ffff940 00000000,3
392,1133200848,R63-M0-N2,R63,M0,N2,J11-U11,computation, fpr10=0x10045620 7ffff940 00000001 00000000,3
393,1133200849,R63-M0-N2,R63,M0,N2,J11-U11,computation, fpr11=0x00000000 00000000 10023e44 7ffff900,3
394,1133200849,R63-M0-N2,R63,M0,N2,J11-U11,computation, fpr12=0x10055974 7ffff950 30019020 1000d0e4,3
395,1133200849,R63-M0-N2,R63,M0,N2,J11-U11,computation, fpr13=0x00000000 00000000 00000000 00000000,3
396,1133200849,R63-M0-N2,R63,M0,N2,J11-U11,computation, fpr14=0xffffffff ffffffff c317c768 3f105901,3
397,1133200849,R63-M0-N2,R63,M0,N2,J11-U11,computation, fpr15=0xffffffff ffffffff 0ea79080 bea8fd29,3
398,1133200849,R63-M0-N2,R63,M0,N2,J11-U11,computation, fpr16=0xffffffff ffffffff 317d53cc bf385c24,3
399,1133200849,R63-M0-N2,R63,M0,N2,J11-U11,computation, fpr17=0xffffffff ffffffff 78bcb935 bf383a32,3
400,1133200849,R63-M0-N2,R63,M0,N2,J11-U11,computation, fpr18=0xffffffff ffffffff 1069c62a bf37f69d,3
401,1133200850,R63-M0-N2,R63,M0,N2,J11-U11,computation, fpr19=0xffffffff ffffffff 928775cc 3f107223,3
402,1133200850,R63-M0-N2,R63,M0,N2,J11-U11,computation, fpr20=0xffffffff ffffffff 27bda980 bea91595,3
403,1133200850,R63-M0-N2,R63,M0,N2,J11-U11,computation, fpr21=0xffffffff ffffffff c6777d3b bf38185a,3
404,1133200850,R63-M0-N2,R63,M0,N2,J11-U11,computation, fpr22=0xffffffff ffffffff ad515b00 bf947d82,3
405,1133200850,R63-M0-N2,R63,M0,N2,J11-U11,computation, fpr23=0xffffffff ffffffff 9d518000 3f4cd0cd,3
406,1133200850,R63-M0-N2,R63,M0,N2,J11-U11,computation, fpr24=0xffffffff ffffffff 7f3e236d 3f79d547,3
407,1133200850,R63-M0-N2,R63,M0,N2,J11-U11,computation, fpr25=0xffffffff ffffffff 4512b6a0 bffd96d6,3
408,1133200850,R63-M0-N2,R63,M0,N2,J11-U11,computation, fpr26=0xffffffff ffffffff 0e4cadc0 bffb54b8,3
409,1133200851,R63-M0-N2,R63,M0,N2,J11-U11,computation, fpr27=0xffffffff ffffffff 651aa848 3fed8f25,3
410,1133200851,R63-M0-N2,R63,M0,N2,J11-U11,computation, fpr28=0xffffffff ffffffff 872e5448 3ffddaff,3
411,1133200851,R63-M0-N2,R63,M0,N2,J11-U11,computation, fpr29=0xffffffff ffffffff cbe42930 400cb517,3
412,1133200851,R63-M0-N2,R63,M0,N2,J11-U11,computation, fpr30=0xffffffff ffffffff 08077530 bffd1a86,3
413,1133200851,R63-M0-N2,R63,M0,N2,J11-U11,computation, fpr31=0xffffffff ffffffff 00000000 3fe00000,3
414,1133200851,R63-M0-N2,R63,M0,N2,J11-U11,computation, rts internal error,3
415,1133200851,R63-M0-N2,R63,M0,N2,J11-U11,computation, rts panic! - stopping execution,3
416,1133200852,R63-M0-N2,R63,M0,N2,J11-U01,computation, data TLB error interrupt,3
417,1133200852,R63-M0-N2,R63,M0,N2,J11-U01,computation, instruction address: 0x000093fc,3
418,1133200852,R63-M0-N2,R63,M0,N2,J11-U01,computation, data address: 0x0012af3c,3
419,1133200852,R63-M0-N2,R63,M0,N2,J11-U01,computation, Machine State Register: 0x00003000,3
420,1133200852,R63-M0-N2,R63,M0,N2,J11-U01,computation, wait state enable.................0,3
421,1133200852,R63-M0-N2,R63,M0,N2,J11-U01,computation, critical input interrupt enable...0,3
422,1133200852,R63-M0-N2,R63,M0,N2,J11-U01,computation, external input interrupt enable...0,3
423,1133200853,R63-M0-N2,R63,M0,N2,J11-U01,computation, problem state (0=sup,3
424,1133200853,R63-M0-N2,R63,M0,N2,J11-U01,computation, floating point instr. enabled.....1,3
425,1133200853,R63-M0-N2,R63,M0,N2,J11-U01,computation, machine check enable..............1,3
426,1133200853,R63-M0-N2,R63,M0,N2,J11-U01,computation, floating pt ex mode 0 enable......0,3
427,1133200853,R63-M0-N2,R63,M0,N2,J11-U01,computation, debug wait enable.................0,3
428,1133200853,R63-M0-N2,R63,M0,N2,J11-U01,computation, debug interrupt enable............0,3
429,1133200853,R63-M0-N2,R63,M0,N2,J11-U01,computation, floating pt ex mode 1 enable......0,3
430,1133200853,R63-M0-N2,R63,M0,N2,J11-U01,computation, instruction address space.........0,3
431,1133200854,R63-M0-N2,R63,M0,N2,J11-U01,computation, data address space................0,3
432,1133200854,R63-M0-N2,R63,M0,N2,J11-U01,computation, Core Configuration Register 0: 0x00002000,3
433,1133200854,R63-M0-N2,R63,M0,N2,J11-U01,computation, disable store gathering..................0,3
434,1133200854,R63-M0-N2,R63,M0,N2,J11-U01,computation, disable apu instruction broadcast........0,3
435,1133200854,R63-M0-N2,R63,M0,N2,J11-U01,computation, disable trace broadcast..................0,3
436,1133200854,R63-M0-N2,R63,M0,N2,J11-U01,computation, guaranteed instruction cache block touch.0,3
437,1133200854,R63-M0-N2,R63,M0,N2,J11-U01,computation, guaranteed data cache block touch........1,3
438,1133200854,R63-M0-N2,R63,M0,N2,J11-U01,computation, force load/store alignment...............0,3
439,1133200855,R63-M0-N2,R63,M0,N2,J11-U01,computation, icache prefetch depth....................0,3
440,1133200855,R63-M0-N2,R63,M0,N2,J11-U01,computation, icache prefetch threshold................0,3
441,1133200855,R63-M0-N2,R63,M0,N2,J11-U01,computation, General Purpose Registers:,3
442,1133200855,R63-M0-N2,R63,M0,N2,J11-U01,computation, r00=0xfffffff4 r01=0x00085fa0 r02=0x1eeeeeee r03=0x00000000,3
443,1133200855,R63-M0-N2,R63,M0,N2,J11-U01,computation, r04=0x00000010 r05=0x00000010 r06=0x000865b0 r07=0x00007d41,3
444,1133200855,R63-M0-N2,R63,M0,N2,J11-U01,computation, r08=0x00009cc4 r09=0x0012c914 r10=0x0028938c r11=0x0009c914,3
445,1133200855,R63-M0-N2,R63,M0,N2,J11-U01,computation, r12=0x48242488 r13=0x1eeeeeee r14=0x01c19800 r15=0x00000001,3
446,1133200855,R63-M0-N2,R63,M0,N2,J11-U01,computation, r16=0x000035d0 r17=0x00006ba0 r18=0x00000003 r19=0x00000001,3
447,1133200856,R63-M0-N2,R63,M0,N2,J11-U01,computation, r20=0x022951b8 r21=0x00000378 r22=0x1ff8a678 r23=0x1ffaa670,3
448,1133200856,R63-M0-N2,R63,M0,N2,J11-U01,computation, r24=0x1ffaa670 r25=0x00000008 r26=0x000865b0 r27=0x0008e5c8,3
449,1133200856,R63-M0-N2,R63,M0,N2,J11-U01,computation, r28=0x00000010 r29=0x00007d41 r30=0x00000000 r31=0x000865b0,3
450,1133200856,R63-M0-N2,R63,M0,N2,J11-U01,computation, Special Purpose Registers:,3
451,1133200856,R63-M0-N2,R63,M0,N2,J11-U01,computation, lr=0x0000fa34 cr=0x48244488 xer=0x00000002 ctr=0x00021ecc,3
452,1133200856,R63-M0-N2,R63,M0,N2,J11-U01,computation, msr=0x00003000 dear=0x0012af3c esr=0x00000000 fpscr=0x82064000,3
453,1133200856,R63-M0-N2,R63,M0,N2,J11-U01,computation, dbcr0=0x00000000 dbsr=0x00000000 ccr0=0x00002000,3
454,1133200857,R63-M0-N2,R63,M0,N2,J11-U01,computation, Floating Point Status and Control Register: 0x82064000,3
455,1133200857,R63-M0-N2,R63,M0,N2,J11-U01,computation, exception summary........................1,3
456,1133200857,R63-M0-N2,R63,M0,N2,J11-U01,computation, enabled exception summary................0,3
457,1133200857,R63-M0-N2,R63,M0,N2,J11-U01,computation, invalid operation exception summary......0,3
458,1133200857,R63-M0-N2,R63,M0,N2,J11-U01,computation, overflow exception.......................0,3
459,1133200857,R63-M0-N2,R63,M0,N2,J11-U01,computation, underflow exception......................0,3
460,1133200857,R63-M0-N2,R63,M0,N2,J11-U01,computation, divide-by-zero exception.................0,3
461,1133200857,R63-M0-N2,R63,M0,N2,J11-U01,computation, inexact exception........................1,3
462,1133200858,R63-M0-N2,R63,M0,N2,J11-U01,computation, invalid (SNAN)...........................0,3
463,1133200858,R63-M0-N2,R63,M0,N2,J11-U01,computation, invalid (Inf-Inf)........................0,3
464,1133200858,R63-M0-N2,R63,M0,N2,J11-U01,computation, invalid (Inf/Inf)........................0,3
465,1133200858,R63-M0-N2,R63,M0,N2,J11-U01,computation, invalid (Zero/Zero)......................0,3
466,1133200858,R63-M0-N2,R63,M0,N2,J11-U01,computation, invalid (Inf/Zero).......................0,3
467,1133200858,R63-M0-N2,R63,M0,N2,J11-U01,computation, invalid (compare)........................0,3
468,1133200858,R63-M0-N2,R63,M0,N2,J11-U01,computation, fraction rounded.........................1,3
469,1133200858,R63-M0-N2,R63,M0,N2,J11-U01,computation, fraction inexact.........................1,3
470,1133200859,R63-M0-N2,R63,M0,N2,J11-U01,computation, quiet NaN................................0,3
471,1133200859,R63-M0-N2,R63,M0,N2,J11-U01,computation, minus inf................................0,3
472,1133200859,R63-M0-N2,R63,M0,N2,J11-U01,computation, minus normalized number..................0,3
473,1133200859,R63-M0-N2,R63,M0,N2,J11-U01,computation, minus denormalized number................0,3
474,1133200859,R63-M0-N2,R63,M0,N2,J11-U01,computation, minus zero...............................0,3
475,1133200859,R63-M0-N2,R63,M0,N2,J11-U01,computation, plus zero................................0,3
476,1133200859,R63-M0-N2,R63,M0,N2,J11-U01,computation, plus denormalized number.................0,3
477,1133200859,R63-M0-N2,R63,M0,N2,J11-U01,computation, plus normalized number...................1,3
478,1133200859,R63-M0-N2,R63,M0,N2,J11-U01,computation, plus infinity............................0,3
479,1133200860,R63-M0-N2,R63,M0,N2,J11-U01,computation, reserved.................................0,3
480,1133200860,R63-M0-N2,R63,M0,N2,J11-U01,computation, invalid operation exception (software)...0,3
481,1133200860,R63-M0-N2,R63,M0,N2,J11-U01,computation, invalid operation exception (sqrt).......0,3
482,1133200860,R63-M0-N2,R63,M0,N2,J11-U01,computation, invalid operation exception (int cnvt)...0,3
483,1133200860,R63-M0-N2,R63,M0,N2,J11-U01,computation, enable invalid operation exceptions......0,3
484,1133200860,R63-M0-N2,R63,M0,N2,J11-U01,computation, enable overflow exceptions...............0,3
485,1133200860,R63-M0-N2,R63,M0,N2,J11-U01,computation, enable underflow exceptions..............0,3
486,1133200860,R63-M0-N2,R63,M0,N2,J11-U01,computation, enable divide-by-zero exceptions.........0,3
487,1133200861,R63-M0-N2,R63,M0,N2,J11-U01,computation, enable inexact exceptions................0,3
488,1133200861,R63-M0-N2,R63,M0,N2,J11-U01,computation, enable non-IEEE mode.....................0,3
489,1133200861,R63-M0-N2,R63,M0,N2,J11-U01,computation, round nearest............................0,3
490,1133200861,R63-M0-N2,R63,M0,N2,J11-U01,computation, round toward zero........................0,3
