,Window,Tuples
0,10,681
1,20,518
2,30,484
3,40,474
4,50,472
5,60,471
6,70,468
7,80,443
8,90,428
9,100,427
10,110,425
11,120,421
12,130,418
13,140,413
14,150,412
15,160,410
16,170,410
17,180,407
18,190,405
19,200,403
20,210,401
21,220,401
22,230,400
23,240,399
24,250,395
25,260,394
26,270,389
27,280,388
28,290,387
29,300,385
30,310,384
31,320,382
32,330,381
33,340,381
34,350,377
35,360,375
36,370,375
37,380,374
38,390,374
39,400,371
40,410,369
41,420,369
42,430,367
43,440,366
44,450,363
45,460,362
46,470,361
47,480,360
48,490,358
49,500,356
50,510,354
51,520,354
52,530,354
53,540,353
54,550,353
55,560,353
56,570,351
57,580,350
58,590,350
59,600,348
60,610,347
61,620,346
62,630,346
63,640,346
64,650,345
65,660,344
66,670,344
67,680,342
68,690,342
69,700,342
70,710,341
71,720,341
72,730,341
73,740,341
74,750,341
75,760,340
76,770,338
77,780,338
78,790,335
79,800,335
80,810,335
81,820,335
82,830,334
83,840,332
84,850,332
85,860,331
86,870,330
87,880,330
88,890,330
89,900,329
90,910,329
91,920,329
92,930,328
93,940,328
94,950,328
95,960,328
96,970,327
97,980,326
98,990,326
99,1000,326
100,1010,325
101,1020,325
102,1030,325
103,1040,323
104,1050,322
105,1060,321
106,1070,321
107,1080,319
108,1090,318
109,1100,317
110,1110,316
111,1120,316
112,1130,316
113,1140,316
114,1150,316
115,1160,315
116,1170,315
117,1180,315
118,1190,315
119,1200,315
120,1210,315
121,1220,315
122,1230,314
123,1240,314
124,1250,314
125,1260,314
126,1270,314
127,1280,313
128,1290,312
129,1300,312
130,1310,312
131,1320,312
132,1330,312
133,1340,312
134,1350,312
135,1360,312
136,1370,312
137,1380,312
138,1390,312
139,1400,311
140,1410,310
141,1420,309
142,1430,309
143,1440,307
144,1450,307
145,1460,306
146,1470,305
147,1480,304
148,1490,304
149,1500,304
150,1510,304
151,1520,304
152,1530,304
153,1540,304
154,1550,303
155,1560,303
156,1570,303
157,1580,303
158,1590,303
159,1600,303
160,1610,303
161,1620,303
162,1630,303
163,1640,302
164,1650,302
165,1660,302
166,1670,302
167,1680,302
168,1690,302
169,1700,302
170,1710,302
171,1720,301
172,1730,301
173,1740,301
174,1750,301
175,1760,300
176,1770,299
177,1780,298
178,1790,298
179,1800,297
180,1810,297
181,1820,296
182,1830,296
183,1840,295
184,1850,295
185,1860,295
186,1870,295
187,1880,295
188,1890,294
189,1900,294
190,1910,294
191,1920,294
192,1930,294
193,1940,294
194,1950,293
195,1960,292
196,1970,292
197,1980,292
198,1990,291
0,2010,290
1,2020,290
2,2030,290
3,2040,290
4,2050,290
5,2060,290
6,2070,290
7,2080,288
8,2090,288
9,2100,288
10,2110,287
11,2120,287
12,2130,287
13,2140,287
14,2150,287
15,2160,287
16,2170,287
17,2180,286
18,2190,286
19,2200,285
20,2210,285
21,2220,285
22,2230,285
23,2240,285
24,2250,284
25,2260,284
26,2270,284
27,2280,284
28,2290,284
29,2300,284
30,2310,283
31,2320,283
32,2330,283
33,2340,283
34,2350,283
35,2360,283
36,2370,283
37,2380,283
38,2390,282
39,2400,282
40,2410,282
41,2420,282
42,2430,282
43,2440,282
44,2450,282
45,2460,281
46,2470,281
47,2480,281
48,2490,281
49,2500,281
50,2510,281
51,2520,281
52,2530,281
53,2540,281
54,2550,279
55,2560,278
56,2570,278
57,2580,278
58,2590,277
59,2600,277
60,2610,277
61,2620,276
62,2630,276
63,2640,276
64,2650,275
65,2660,274
66,2670,273
67,2680,272
68,2690,271
69,2700,271
70,2710,271
71,2720,271
72,2730,271
73,2740,271
74,2750,271
75,2760,270
76,2770,270
77,2780,270
78,2790,270
79,2800,270
80,2810,270
81,2820,270
82,2830,270
83,2840,270
84,2850,270
85,2860,270
86,2870,270
87,2880,269
88,2890,268
89,2900,267
90,2910,267
91,2920,267
92,2930,267
93,2940,267
94,2950,266
95,2960,265
96,2970,265
97,2980,265
98,2990,264
99,3000,264
100,3010,264
101,3020,264
102,3030,264
103,3040,264
104,3050,264
105,3060,264
106,3070,264
107,3080,264
108,3090,263
109,3100,263
110,3110,263
111,3120,263
112,3130,263
113,3140,262
114,3150,261
115,3160,261
116,3170,261
117,3180,260
118,3190,259
119,3200,259
120,3210,259
121,3220,259
122,3230,259
123,3240,259
124,3250,259
125,3260,259
126,3270,259
127,3280,259
128,3290,258
129,3300,257
130,3310,257
131,3320,256
132,3330,256
133,3340,256
134,3350,256
135,3360,255
136,3370,255
137,3380,255
138,3390,255
139,3400,254
140,3410,253
141,3420,253
142,3430,253
143,3440,253
144,3450,253
145,3460,253
146,3470,253
147,3480,253
148,3490,253
149,3500,253
150,3510,253
151,3520,253
152,3530,253
153,3540,253
154,3550,253
155,3560,253
156,3570,253
157,3580,253
158,3590,253
159,3600,253
160,3610,253
161,3620,253
162,3630,253
163,3640,253
164,3650,253
165,3660,252
166,3670,252
167,3680,252
168,3690,252
169,3700,252
170,3710,252
171,3720,252
172,3730,251
173,3740,251
174,3750,251
175,3760,251
176,3770,251
177,3780,250
178,3790,249
179,3800,249
180,3810,249
181,3820,249
182,3830,249
183,3840,247
184,3850,247
185,3860,247
186,3870,247
187,3880,247
188,3890,247
189,3900,247
190,3910,247
191,3920,247
192,3930,247
193,3940,247
194,3950,247
195,3960,246
196,3970,244
197,3980,244
198,3990,244